Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
SVK,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,23.8474000932752,22.4318517552687,25.3157235062476,24.8192469595167,24.7260943407679,24.6922442769615,23.9570685472257,23.9696448139649,20.808497733367,21.182669593254,23.5773043545106,23.0049874150927,25.1047193794655,23.8312693890365,18.280563758961,21.2654217435867,21.858006038512,23.1510302425454,23.7609368470158,23.7732078632445,23.6670573403033,21.8580974614945,21.8421159243999,22.4566932615271,20.5451683635927,22.417773508622194,22.417773508622194,22.417773508622194,15.4484406819271,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194,22.417773508622194
SVN,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.1683581088951,24.5310447560916,25.5640151422347,25.8824911892884,25.2306861748861,25.551447659438,26.1708274497153,25.8044655704805,25.2818346636782,25.6813381434447,26.5494731441837,28.4296112419373,28.7258512214157,27.4136177529236,22.386728370941,21.9098614129959,21.5676607331672,20.3676062166342,21.9162272166533,24.4434149730593,23.089989538466,23.455693941665,26.4740567120925,27.3945403119829,26.6576470010476,23.72766980577639,23.72766980577639,23.72766980577639,23.6133705340639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639,23.72766980577639
SWE,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,27.5860773542668,26.8804945954685,26.3522606560619,26.9659333061356,25.8109912154836,26.5452095510573,24.2563926614665,20.9549317595754,20.4395123323692,21.0759634694421,21.7906106658731,20.1336988259624,18.9531620203003,20.9384922441002,23.2943523452768,23.1272483258361,23.5838880292359,23.7659077380638,24.4578886314446,25.1456553869688,24.028054365342,20.9079475713023,17.9727518044736,16.0542322565995,19.6503400327003,22.5867803908756,22.5736572098886,23.1046720189979,24.2287457250419,25.6610363171521,26.8145737503983,27.2195748015043,26.4351203017265,27.7877840714381,27.7932064667956,28.3820638980758,31.1358536457873,32.5550455299006,32.0396028328063,27.336160501349,29.1408207965845,29.0329943027041,27.6939659771926,27.3368354540981,27.564781597542,27.4983341992793,27.0993092649657,28.5370038332352,28.6111535393834,30.3990974332804,28.291429639826532,28.291429639826532,28.291429639826532,32.5858149613868,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532,28.291429639826532
SWZ,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,50.0922605790646,48.190554146559755,46.28884771405491,44.38714128155007,42.48543484904523,40.58372841654038,38.682021984035536,36.78031555153069,34.87860911902585,32.976902686521,31.075196254016163,29.173489821511318,27.271783389006472,25.37007695650163,23.468370523996786,21.566664091491944,19.6649576589871,19.7272732028258,17.3710499503391,13.9801498791879,18.1007118939274,15.5048897347959,13.9663010386465,17.2362370308059,13.5103599614573,13.0125504859995,21.2232601598649,26.8575896526543,23.0004604553304,21.4687069463119,18.7012300599927,23.1623896811127,19.5132365379949,21.650147375387,13.9548346900523,9.42799427533457,7.85746098140452,3.85096399682491,17.6389912407897,22.6333521584921,23.5567593547865,22.6421068842197,19.1462832960902,16.2235203126552,16.0551007575701,15.6586559487517,16.52631949315846,16.52631949315846,16.52631949315846,18.3413384833396,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846,16.52631949315846
SXM,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,8.15731678204823,18.0510001700006,15.8885308574549,14.8802153432032,18.9946500222916,17.5026525198939,25.5322986558838,45.2571945348727,45.2571945348727,21.767837020256984,21.767837020256984,21.767837020256984,45.2571945348727,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984,21.767837020256984
SYC,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,29.2112857123319,43.6536901865369,46.1499663752522,26.1596754110214,33.1241465554261,23.6373922594153,12.6046527322674,18.4019186009307,30.8469037449744,33.4374345341597,32.5651946581111,35.3105521405377,35.4374278908982,29.7349777350037,23.5844580345425,21.7464816642139,20.9894376713125,21.3432941619197,26.2933449900954,22.2775480030992,30.0532400555436,21.6891284827751,18.7241501873101,24.7165423579403,20.2900907213678,19.4836179793209,20.54561364067,19.5528543921317,28.7032112118379,30.9756065619858,23.9430525761997,18.7478654278007,6.47828697770257,11.1804506059251,16.5609715610305,14.2980597489032,17.9445649156184,26.3326755582348,28.477218131681,35.2064458056619,32.7670432081616,33.9505321798016,34.3990483188995,37.1167359814733,27.705329540946583,27.705329540946583,27.705329540946583,28.2562634640187,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583,27.705329540946583
SYR,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,15.6744992112736,18.992752112919,20.2349169076033,18.2050768831174,17.4579955970956,16.9434769303483,18.8267129246688,15.9346443679221,12.001901505682,10.7052670371754,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184,14.6711787224184
TCD,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,23.2626780795857,22.9997930459851,19.273129600367376,15.546466154749655,11.819802709131933,8.09313926351421,13.1700232465941,7.32517225829847,3.85181153465695,5.36241000580146,10.7610085282026,13.331447433247,9.14894286263076,2.32217449069096,7.30119705591169,6.90480944827168,4.65449180204306,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175,13.4050727743175
TEA,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.7323348753559,31.8702070558779,33.1519946001869,33.2873631692357,33.1509895991526,35.3457019640992,36.0974325837295,34.572947686977,34.990832949654,36.4868599518406,38.4011124464365,39.8612218794401,39.9783581838595,37.9558356255122,37.0912630001573,37.9589749433877,36.5770778189653,34.6143198891762,34.7476650789205,35.9347536078093,37.0465245227179,39.8836799813762,42.6585686747344,43.246678391193,45.4043010195631,47.0692663829955,48.4338310345772,46.9824989769545,48.2062795434677,46.6087076300329,45.8244296911981,44.6021023858367,44.776390654752,42.7831497125239,41.9308158615978,42.5324637043443,42.1701144136933,41.4639936256468,44.08984472230935,44.08984472230935,44.08984472230935,42.5222398601456,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935,44.08984472230935
TEC,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,25.0259196804903,23.010350639714,22.7831649650492,20.201166557981,20.1847936525323,23.0975684455349,26.8346423159994,25.4968061489834,24.2531428805495,23.5566923624987,24.7734997319574,25.7132450245801,26.438971229712,26.4096433581323,26.3329394258081,21.2043187000059,23.4464740864867,25.1903835573516,24.3069350062955,23.1706239175797,23.6708633827198,24.8198392532476,23.6876983159472,24.4568277040055,26.3711979891131,24.9254973985803,24.4046340611327,24.4046340611327,24.4046340611327,28.2378633762999,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327,24.4046340611327
TGO,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,57.9949356166021,19.6577201903185,28.688388550187,23.4459263504527,41.8949835687388,27.3273422634735,24.9349167792986,16.1814889509614,11.9075707974932,18.1819476768436,12.0603679535671,6.02706509800149,7.38204644452165,7.34748086425422,5.51148146032101,5.83878453635149,14.6070291615622,8.42649353164131,3.07107166844097,-3.73635924258603,8.09392470675632,9.53472794734328,4.73262872224095,-3.53963063978033,-1.13198555962937,-2.60843563790499,7.20705677412562,5.56270680361633,8.94416883524291,10.2714366224576,9.74259229126204,4.84431479713918,3.93021392668684,2.28442056306652,3.97886059423137,6.92364672280633,7.30676825048486,9.56934328694084,9.09759158892914,9.72287669304441,11.2972736545312,14.3243942395689,14.7304697030512,17.0592523942387,16.7579758690518,18.0620933936144,12.792803907345547,12.792803907345547,12.792803907345547,20.9676434842059,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547,12.792803907345547
