Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
LCA,1482385185.18519,1568370370.37037,1598207407.40741,1660222222.22222,1749185185.18518,1807629629.62963,1868555555.55556,1998518518.51852,2060962962.96296,2095370370.37037,1499296296.2963,12.2,13.688399999999998,15.562122945599997,17.983919651339697,21.21813331159812,25.72022512388562,32.33552492811919,42.79138665188937,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433,61.10241436780433
LCN,5397420440102.78,6138988197082.15,6210848401059.53,6364361538445.06,6485373197518.46,5420625373878.58,5285772978074.74,5869256493740.25,5743189791995.49,5659312361702.86,4805510770575.42,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
LDC,691265131583.647,788563180780.428,825270042082.727,898744750892.025,966685213655.793,928290888606.707,944199366020.67,1033373602036.67,1100496566937.02,1161448671597.72,1172274838994.17,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
LIC,374460066994.609,406242650339.232,384272110891.718,396287809196.231,424194789310.296,417756953873.849,385206512173.903,403454290228.211,420211435774.79,447114593744.199,442702142538.409,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
LIE,5082337238.44718,5739706004.89616,5456102482.28614,6391708310.67727,6657526979.72277,6268515276.17441,6237302033.50132,6474308717.85289,6692620691.84146,6436467007.11932,6405870210.32293,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
LKA,58636161081.712,67753284043.9282,70447216891.3366,77000578167.353,82528535713.926,85140955388.8509,88012282205.8357,94376237797.2367,94493871200.7869,89014978344.1404,84304298770.5329,3.3,3.4088999999999996,3.5251059921,3.6493697146553936,3.7825487077978335,3.925625455066464,4.0797308072011225,4.246172841793381,4.426472679817218,4.60072916525868,4.781845587474825,4.9700920008767335,5.165749091079143,5.369108593417932,5.580473727943329,5.800159651537456,6.028493927830341,6.265817015615056,6.512482776490254,6.768859002487001,7.035327964466653,7.312286982107447,7.600149016329697,7.899343285042924,8.210315903133054,8.533530547643903,8.869469149144813,9.21863261031527,9.581541552817976,9.958737093573992
LMC,3782636785930.31,4221076552618.26,4460333855933.93,4717344471245.56,5095594685380.32,5089665684079.03,5304010748630.26,5741380409466.09,5994118980886.44,6298712117939.29,6102312002456.38,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
LMY,18785590705939.8,22125397276011.1,23520241947859.2,24956404400115.2,26112983016936.1,25336686257692.4,25597069953897.6,27987406037838.3,29791620278516.9,30495388425380.4,29521428086822.8,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
LSO,2234754241.91918,2579409619.96722,2477702216.26888,2367112931.642,2441063054.05792,2359686724.53829,2114426452.2019,2306741672.29006,2556247291.99785,2390702295.82777,2053699870.07191,2.1,2.1441,2.1900716481,2.238035786338114,2.2881238281474148,2.3404789346767743,2.3952573511134316,2.452629928894061,2.51278386457513,2.5716560075445027,2.631907468992742,2.6935705650437427,2.756678368957535,2.8212647288692683,2.887364285943798,2.95501249295562,3.024245633304116,3.0951008404743057,3.1676161179535485,3.241830359614871,3.317783370577861,3.3955158885583097,3.475069605718055,3.556487191026749,3.6398123131475373,3.725089663858931,3.8123649820254286,3.901685078129747,3.9930978593798216,4.086652355404037
LTE,13567972433971.9,16536989301806.9,17686777065865.5,19051526772020.5,19788146929460.2,18565287346572.2,18605453840467.4,20647673102305.8,22641256363718.2,23070237789791.1,22553187301005.8,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
LTU,36638128534.0643,43186501862.7907,42709372066.8627,46303660422.0434,48306546656.9281,41540954817.2039,42970749245.0336,47756764508.446,54261795148.5372,55122066225.796,57412038533.2718,6.0,6.36,6.764496000000001,7.2220800613401614,7.7436644654642315,8.343307859001166,9.039415719301873,9.856526084765491,10.828037149362116,11.742031639315227,12.733176393544433,13.807983664960771,14.973515405667829,16.237429667064195,17.608030916578024,19.09432460163658,20.706076319379818,22.4538759808888,24.349207391515876,26.40452370448975,28.633329243558453,31.050268232280658,33.671221012955456,36.513408387390875,39.595504765075454,42.93776086218564,46.562136757615036,50.49244618026145,54.75451297560226,59.37634077961149
LUX,56213985987.4168,61696281326.2453,59776383527.3602,65203276466.9763,68804811897.6445,60071584216.1375,62216885435.9488,65712180342.9836,71000359760.4611,69890505323.5842,73699366700.2134,5.1,5.360099999999999,5.647406720099999,5.966338746722306,6.322310727128705,6.722026856432371,7.173883307018351,7.6885293240455175,8.279664155712595,8.840579756745656,9.439495245885919,10.078984970314135,10.761797679393199,11.490868339749412,12.269330750780332,13.100531014815083,13.988041919826522,14.935678296517198,15.947513415789178,17.027896497079787,18.18147140282018,19.413196599372014,20.72836647024132,22.1326340731811,23.632035439000717,25.23301551652668,26.942455875235407,28.76770428463345,30.716606297527687,32.797538972941354
LVA,23468324572.3343,26575547900.8247,27116149948.6683,29152128167.8438,30277203767.4058,26344565876.8902,27117105059.5075,29391059767.4259,33247935477.3576,33099503950.847,33379927434.6149,4.1,4.2681,4.450266776099999,4.648315519884595,4.864383891608595,5.101006198058006,5.361208840384268,5.648634442686412,5.9677051533574454,6.273532722905057,6.595033067814699,6.9330093723379145,7.288305981588127,7.66181051091535,8.054456063380238,8.467223560867234,8.901144194660517,9.35730200160484,9.83683657228714,10.340945898004602,10.870889363631559,11.427990893862152,12.01364226068878,12.629306560379234,13.27652186863881,13.95690508308887,14.672155962661291,15.424061374000141,16.214499755479128,17.045445809986976
MAC,28241798491.593,36845888757.1886,43189721376.9846,51536595089.2793,54902831793.5018,45048190598.3249,45070808688.9611,50383871120.8733,55190661339.7796,55082293844.1008,25343525935.8358,19.3,23.024900000000002,28.326360200100005,36.3501870219581,49.563547987271406,74.12900087813696,129.08008859004528,295.69678129418463,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932,1170.0626459715932
MAF,775875748.523832,775875748.523832,774891151.8590577,773906555.1942832,772921958.529509,748778774.2443819,724635589.959255,700492405.6741279,676349221.389001,652206037.103874,650706149.9756966,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
MAR,100865329473.44,110080631332.375,106937392311.129,115739287305.08,119130841411.664,110413823841.592,111572947004.917,118540573367.844,127341147581.818,128920266409.458,121353645057.144,7.9,8.5241,9.2507028081,10.106457832537894,11.127862731746559,12.366156021512499,13.895374168996396,15.826188401960518,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012,18.330870795304012
MCO,5367561569.59548,6088689808.38347,5742749294.00852,6555591709.88585,7070017323.65476,6264756528.37691,6471290793.55029,6430254652.58934,7184333936.01355,7383496254.23721,6730736282.78961,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
MDA,6974982369.60155,8414352020.49442,8709138634.82921,9496717875.51932,9402090137.7423,7797667196.73087,7980917075.7748,9514404016.20949,11252353420.8798,11736797054.6965,11530746234.4492,13.9,15.8321,18.3386539041,21.701716174243618,26.411361023317887,33.38696093435824,44.53385253868188,64.3664927580525,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676,105.79694665777676
MDG,9982711338.07029,11551819617.874,11578975061.9479,12423555455.3853,12522957399.2281,11323020701.3017,11848613858.442,13176313593.5509,13760033282.2925,14104664678.5063,13051441203.9474,5.7,6.0249,6.3878942001,6.795946123216712,7.257794960313356,7.784550837172855,8.390543154538141,9.09455529881981,9.921664659652725,10.70197164479682,11.543647262317771,12.451517957590932,13.430789760382886,14.487078137941838,15.626440195937457,16.855409411900986,18.18103310033859,19.61091282435526,21.153247985522857,22.81688284195092,24.611357224177414,26.546961239700998,28.63479427984865,30.886828667343476,33.31597830954884,35.93617275106911,38.762437050349064,41.810977938310735,45.09927675308961,48.64618968378871
MDV,2588176054.6875,2774350240.04918,2886163997.20531,3295009237.50107,3697353039.20043,4129505319.12921,4409942623.85538,4816426256.52914,5404344162.69888,5726094799.37709,3712604583.36665,41.7,59.0889,94.0038810321,182.3711775230721,514.9636414345908,3166.8391614303296,103455.54190511786,107133947.0507211,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17,114776933240614.17
MEA,2822236675989.86,3401558785521.88,3662117827580.82,3610787338820.32,3630927628679.66,3202944332228.42,3236195108878.52,3375978495033.31,3608662545371.1,3598454815841.46,3207935509914.13,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
MEX,1105424238731.09,1229013703416.76,1255110424817.79,1327436290282.67,1364507717614.13,1213294467716.88,1112233497452.7,1190721475906.0,1256300182879.73,1304106203694.81,1121064767261.88,4.7,4.9209,5.1630525680999995,5.429623686309639,5.724431820058985,6.052123016684024,6.41840494677479,6.830364167382621,7.296902913973266,7.741356506290988,8.212881720371122,8.713127485860126,9.243843168536536,9.80688468786526,10.404221007171447,11.03794101913018,11.710260850650625,12.423531612699897,13.180247622167894,13.983055124525064,14.834761547776328,15.738345320072376,16.696966285310644,17.71397675314944,18.79293322207728,19.937608816533178,21.152006481570567,22.440372981206885,23.807213749411122,25.257308645663485
MHL,161100000.0,172300000.0,180700000.0,186400000.0,186000000.0,183700000.0,201800000.0,213700000.0,220000000.0,232900000.0,241800000.0,1.7,1.7288999999999999,1.7587909520999996,1.789724408231888,1.8217555428060976,1.8549434753835452,1.8893516283522251,1.925048124107797,1.9621062269091063,1.9985261488093582,2.0356220844202997,2.073406581669362,2.111892421394167,2.151092621665726,2.1910204421918786,2.231689388802474,2.273113218017798,2.3153059417018014,2.358281831801698,2.402055425175539,2.4466415285093936,2.492055223325802,2.538311871085192,2.5854271183819875,2.6334169022371645,2.682297455489047,2.7320853122841626,2.78279731367002,2.8344506132916965,2.887062683194162
MIC,18414879362447.4,21722093567336.2,23137075094884.2,24560803565939.9,25689911901559.8,24920281496336.6,25211666179811.9,27582983999112.0,29369986143573.0,30047537869971.5,29078432184056.7,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
MKD,9407170321.37752,10494626767.6445,9745261300.57788,10817702346.0674,11362265252.778,10064519962.5655,10672467073.2873,11307067069.6658,12683068114.2388,12606338448.547,12361036913.8409,3.9,4.052099999999999,4.216295144099999,4.394066591521612,4.587144803628876,4.79756377812347,5.027729960175093,5.280510645699515,5.559348572492974,5.827164806067824,6.107882827330733,6.402124167408944,6.710540299089839,7.0338140792314165,7.372661260659505,7.7278320768991495,8.10011290324891,8.490327997875792,8.899341326785752,9.328058476710385,9.777428660145072,10.248446816977898,10.74215581736252,11.259648770712285,11.80207144592792,12.370624808217327,12.96656767812424,13.591219518652991,14.245963356660322,14.93224884498242
MLI,10689168016.2613,12995112690.2596,12442035339.1049,13242690786.0938,14364937124.0727,13104764378.326,14026048335.7047,15365713048.1993,17070867589.9055,17280250810.0321,17465392764.3706,3.1,3.1961,3.2982505521,3.4070351191442794,3.523114002175104,3.647237324898327,3.7802607259396424,3.9231644375004597,4.077076629537143,4.226141169102557,4.3806557501989225,4.540819635191224,4.706839371799956,4.878929059465546,5.057310625451494,5.242214111042293,5.433877968205201,5.63254936709846,5.838484514822508,6.051948985825257,6.273218064387519,6.50257709963026,6.740321873501491,6.986758982217364,7.242206231649364,7.506993047167507,7.781460898468067,8.065963739933693,8.36086846709381,8.66655538977395
MLT,9097044160.9473,9789361703.69731,9609532088.88683,10796782637.51,11888032872.432,11340795041.8065,12025782834.3596,14161366723.6779,16153779511.1559,16337793530.7788,16385919535.6742,11.8,13.192400000000003,14.932794177600005,17.162677597105652,20.108252620127576,24.151670854476254,29.98470290510583,38.97552698818045,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428,54.16644402824428
MMR,49540813342.4834,59977326085.9908,59937796648.2158,60269732854.827,65531374199.6742,59607290407.5944,63298361996.2153,66053040483.0016,67860515989.517,75065106227.6892,79006113643.1906,-17.9,-14.695899999999998,-12.536205231899999,-10.96464081573683,-9.762407333555611,-8.809361364093007,-8.033312887661262,-7.387971728150617,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885,-6.8421504655910885
MNA,1413492662961.75,1657669127927.36,1782876979918.12,1651618242991.43,1627891415604.2,1461561543238.17,1497802787590.82,1499230386761.12,1490670888640.86,1480176106051.1,1328872852321.83,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
MNE,4142983843.4912,4544428421.49513,4087526241.81268,4465772400.37453,4593853290.963,4054730077.57718,4376930578.32395,4856599480.79882,5506942238.35668,5542054181.12616,4769996866.00758,13.0,14.689999999999998,16.847960999999998,19.686498898575206,23.562081287411235,29.113798033356982,37.58993039262799,51.71995906185417,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288,78.46950071545288
MNG,7189481998.90094,10409797377.8571,12292770631.565,12582122604.2577,12226514668.0622,11619892590.6941,11181350649.3573,11480847740.736,13178094720.4986,14206359017.5143,13312981429.0891,1.6,1.6256000000000002,1.6520257536000003,1.6793176445055766,1.7075187220170542,1.736674923877442,1.766835321789689,1.798052392332926,1.8303823163886674,1.862188500179882,1.8945473736022749,1.927468540631929,1.9609617721312793,1.995037008749064,2.0297043638706667,2.0649741266197252,2.100856764911901,2.137362928561712,2.1745034524433504,2.21228935970643,2.250731865047609,2.2898423780390633,2.3296325065148,2.3701140600158137,2.411299053295107,2.4531997098836182,2.4958284657181147,2.539197972832124,2.5833211031110053,2.6282109521122696
MNP,799000000.0,729000000.0,746000000.0,772000000.0,832000000.0,910000000.0,1230000000.0,1560000000.0,1301000000.0,1179000000.0,866000000.0,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
MOZ,11411894723.864,14619279988.716,16688114144.0745,17198073057.1981,17978246586.0662,16208985769.615,12069051237.1711,13264640645.7768,15017358952.8452,15512759046.672,14235420174.1884,2.3,2.3528999999999995,2.4082613840999993,2.4662586130414716,2.5270829285054837,2.590944409780922,2.658074339126672,2.7287279310499093,2.803187492266828,2.8759082767940503,2.9505155967445513,3.0270583929531485,3.1055868758864302,3.186152558579769,3.26880829042879,3.3536082918574643,3.4406081898855687,3.529865054618842,3.6214374366857753,3.715385405645596,3.811770589392635,3.910656214582931,4.012107148109591,4.116189939654108,4.2229728653415535,4.332525972528283,4.444921125751531,4.560232053871036,4.678534398433624,4.799905763292476
MRT,5628878797.98257,6764627745.9033,6728208836.22143,7223071097.08417,6592537781.81518,6166863896.68677,6398747592.13185,6800135898.28827,7473550557.07378,7894764885.82312,8260752385.23089,2.4,2.4576,2.5179979775999994,2.581401115751976,2.6480374329560314,2.718158455419395,2.7920423093070745,2.8699973118766824,2.9523661575784765,3.032727418757495,3.115276055063309,3.200071605257198,3.287175228702251,3.376649749474974,3.4685597016775787,3.5629713759836372,3.659952867450681,3.7595741246342196,3.8619070000386073,3.967025301941149,4.0750048476268175,4.185923518071982,4.299861314116589,4.416900414165307,4.5371252334592596,4.66062248496108,4.78748124189723,4.917793002002659,5.051651753514167,5.1891540429600544
MUS,10003670690.3497,11518413429.9684,11668696396.7887,12292974141.4044,13074129952.0532,12007291045.6489,12594155464.4136,13713506130.6081,14735695930.9727,14436346979.6355,11408106446.3144,3.5,3.6224999999999996,3.7537250624999996,3.894629580948406,4.04631097667639,4.210037301876108,4.38728144270799,4.579763827283289,4.7895061944202135,4.991795999605438,5.202629726360186,5.422368236151102,5.651387631806427,5.890079901250855,6.138853588429201,6.3981344925672285,6.668366396966501,6.950011828580635,7.243552849673056,7.549491882911245,7.868352571309711,8.200680674493547,8.547045002816615,8.908038390933198,9.284278712489462,9.67640993767147,10.08510323541986,10.511058122197685,10.9550036592777,11.417699700598297
MWI,10128323010.6049,11648142958.3651,8773203178.16512,8031571927.62055,8801326169.14547,9219474379.31534,7909868618.46366,8943543793.5839,9879231591.52434,11051865579.8121,11769313597.8545,4.6,4.811599999999999,5.043114945599999,5.29744502914534,5.578074267513506,5.88922339285247,6.236052914561678,6.62493647409381,7.063834306951596,7.482376832196217,7.925718614873272,8.395329047295622,8.892764585422084,9.419673907505933,9.977803378400871,10.569002837635134,11.19523173043746,11.858565602035323,12.561202976749849,13.305472644687173,14.093841380176931,14.928922117539535,15.813482611279625,16.750454609408663,17.742943570300334,18.79423895528383,19.907825131088398,21.087392918273636,22.336851823921247,23.66034299913165
MYS,255017638455.59,297951668674.835,314443047642.111,323276235524.415,338066095097.254,301355266964.947,301256033870.334,319109094160.343,358788845712.53,365177721021.516,337456163961.211,3.1,3.1961,3.2982505521,3.4070351191442794,3.523114002175104,3.647237324898327,3.7802607259396424,3.9231644375004597,4.077076629537143,4.226141169102557,4.3806557501989225,4.540819635191224,4.706839371799956,4.878929059465546,5.057310625451494,5.242214111042293,5.433877968205201,5.63254936709846,5.838484514822508,6.051948985825257,6.273218064387519,6.50257709963026,6.740321873501491,6.986758982217364,7.242206231649364,7.506993047167507,7.781460898468067,8.065963739933693,8.36086846709381,8.66655538977395
NAC,16672948893486.3,17399371321174.5,18088714669521.6,18733746177835.0,19420301866439.9,19858182357217.1,20339807652907.4,21268509960244.1,22389071169783.0,23291130648672.5,23016676877000.2,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
NAM,11431412421.1316,12523359440.5499,13042053591.6857,12043307277.1235,12435430969.6301,11335161083.5061,10722018732.0936,12895153370.9132,13682019076.4022,12541928303.48,10583748541.5258,2.7,2.7729,2.8497897440999997,2.931002759955775,3.0169105317444584,3.107928023309965,3.2045201892907187,3.307209685726437,3.4165860447800647,3.522961937738,3.6326498592689864,3.7457529298542123,3.8623774806457303,3.9826331534311525,4.106633003710758,4.234493606983925,4.3663351683448015,4.502281635490258,4.642460815246353,4.787004493722873,4.936048560208897,5.089733134925865,5.248202700758264,5.41160623908576,5.580097369844488,5.753834495949165,5.932980952211813,6.117705158897081,6.308180780058537,6.504586886804785
NCL,9364350076.91225,10351448004.7674,9659151917.40484,10151382933.1594,10635035594.7528,8738203074.3957,8724568954.89799,9174048681.98577,9896402283.68587,9475655324.59495,9454629467.91408,5.324193548387097,5.607663917793964,5.9221228639432475,6.272838256099641,6.6663232539715125,7.110721911235927,7.616345572225233,8.196432770980783,8.86824787267286,9.50432582047592,10.186026664874833,10.916622722888269,11.69962101953175,12.53878012232466,13.438128183257719,14.401982274826405,15.43496911294763,16.542047266234327,17.728530958237428,19.000115576911366,20.362905013754226,21.82344096385658,23.388734327505798,25.066298864080593,26.86418725978204,28.791029782334252,30.856075708206006,33.06923772121321,35.441139495625514,37.98316669218661
NER,7851192502.30917,8772950777.79176,9426912647.59111,10224897437.8648,10862943543.5419,9683867926.44282,10398861981.7583,11185104251.6943,12837307496.8821,12889555561.2299,13744653103.058,1.4,1.4196,1.4397526416000002,1.4604815182899418,1.4818115809426067,1.503769236556763,1.5263824557249082,1.5496808897363563,1.5736959983364969,1.5973710765036333,1.621402328497743,1.6457951126874075,1.6705548680538527,1.6956871154037048,1.7211974585999925,1.747091585811669,1.7733752707819304,1.8000543741156172,1.827134844585982,1.8546227204611179,1.8825241308503404,1.910845297070827,1.9395925340348135,1.9687722516576636,1.9983909562871187,2.028455252154051,2.0589718428450423,2.0899475327971153,2.1213892288149543,2.153303941610949
